time,STAGE,INFLOW,RAINFALL,RUNOFF,LAK,WITHDRAWAL,EVAPORATION,STORAGE,VOLUME,SURFACE-AREA,WETTED-AREA,CONDUCTANCE
292.6572481887,335.6341315,0.000000000,470.8471742,0.000000000,407.8842105,0.000000000,-190.0773733,127.1465329,427559.8391,175200.0000,175200.0000,4776.285652
298.2675899211,335.6315452,0.000000000,470.8471742,0.000000000,361.4610717,0.000000000,-190.0773733,80.76553889,427106.7168,175200.0000,175200.0000,4776.285652
305.0000000000,335.6303806,0.000000000,470.8471742,0.000000000,310.9394916,0.000000000,-190.0773733,30.30592019,426902.6850,175200.0000,175200.0000,4776.285652
306.8182826723,335.6264415,0.000000000,72.68464000,0.000000000,315.2554094,0.000000000,-136.9788016,379.5503914,426212.5551,175200.0000,175200.0000,4776.285652
309.0002218790,335.6216389,0.000000000,72.68464000,0.000000000,321.3431063,0.000000000,-136.9788016,385.6266106,425371.1412,175200.0000,175200.0000,4776.285652
311.6185489270,335.6157550,0.000000000,72.68464000,0.000000000,329.4213417,0.000000000,-136.9788016,393.7144787,424340.2680,175200.0000,175200.0000,4776.285652
314.7605413847,335.6085175,0.000000000,72.68464000,0.000000000,339.2959843,0.000000000,-136.9788016,403.5656359,423072.2678,175200.0000,175200.0000,4776.285652
318.5309323339,335.5995897,0.000000000,72.68464000,0.000000000,350.6036218,0.000000000,-136.9788016,414.8529887,421508.1098,175200.0000,175200.0000,4776.285652
323.0554014729,335.5885555,0.000000000,72.68464000,0.000000000,362.9825867,0.000000000,-136.9788016,427.2730221,419574.9262,175200.0000,175200.0000,4776.285652
328.4847644398,335.5749163,0.000000000,72.68464000,0.000000000,375.9756050,0.000000000,-136.9788016,440.1243481,417185.3314,175200.0000,175200.0000,4776.285652
335.0000000000,335.5580604,0.000000000,72.68464000,0.000000000,388.9839198,0.000000000,-136.9788016,453.2670014,414232.1901,175200.0000,175200.0000,4776.285652
336.8788920947,335.5538075,0.000000000,96.17914839,0.000000000,393.8622132,0.000000000,-98.89344687,396.5730907,413487.0721,175200.0000,175200.0000,4776.285652
339.1335626083,335.5486338,0.000000000,96.17914839,0.000000000,399.3184870,0.000000000,-98.89344687,402.0232068,412580.6422,175200.0000,175200.0000,4776.285652
341.8391672246,335.5423322,0.000000000,96.17914839,0.000000000,405.3450736,0.000000000,-98.89344687,408.0594363,411476.5947,175200.0000,175200.0000,4776.285652
345.0858927642,335.5346499,0.000000000,96.17914839,0.000000000,411.8662425,0.000000000,-98.89344687,414.5514629,410130.6599,175200.0000,175200.0000,4776.285652
348.9819634117,335.5252767,0.000000000,96.17914839,0.000000000,418.8286871,0.000000000,-98.89344687,421.4976121,408488.4754,175200.0000,175200.0000,4776.285652
353.6572481887,335.5138341,0.000000000,96.17914839,0.000000000,426.1641163,0.000000000,-98.89344687,428.7947914,406483.7376,175200.0000,175200.0000,4776.285652
359.2675899211,335.4998608,0.000000000,96.17914839,0.000000000,433.7929768,0.000000000,-98.89344687,436.3584615,404035.6176,175200.0000,175200.0000,4776.285652
366.0000000000,335.4828029,0.000000000,96.17914839,0.000000000,441.4453787,0.000000000,-98.89344687,443.9038625,401047.0747,175200.0000,175200.0000,4776.285652
367.8788920947,335.4790394,0.000000000,183.7452387,0.000000000,446.3579647,0.000000000,-88.33928111,350.9408436,400387.6947,175200.0000,175200.0000,4776.285652
370.1335626083,335.4744584,0.000000000,183.7452387,0.000000000,451.3902139,0.000000000,-88.33928111,355.9669582,399585.1065,175200.0000,175200.0000,4776.285652
372.8391672246,335.4688847,0.000000000,183.7405602,0.000000000,456.4976839,0.000000000,-88.33703183,361.0814888,398608.1628,175195.5391,175195.5391,4776.140591
376.0858927642,335.4621144,0.000000000,183.7121581,0.000000000,461.5090399,0.000000000,-88.32337694,366.0985622,397419.5412,175168.4579,175168.4579,4775.259957
379.9819634117,335.4538774,0.000000000,183.6776029,0.000000000,466.4628009,0.000000000,-88.30676379,371.0495811,395973.9059,175135.5096,175135.5096,4774.188539
384.6572481887,335.4438598,0.000000000,183.6355780,0.000000000,471.3058623,0.000000000,-88.28655950,375.8907155,394216.5097,175095.4392,175095.4392,4772.885520
390.2675899211,335.4316825,0.000000000,183.5844930,0.000000000,476.0296663,0.000000000,-88.26199935,380.5817310,392081.3162,175046.7300,175046.7300,4771.301583
397.0000000000,335.4168882,0.000000000,183.5224295,0.000000000,480.5808792,0.000000000,-88.23216103,385.0726103,389488.8494,174987.5527,174987.5527,4769.377245
398.6970638274,335.4115695,0.000000000,22.22071730,0.000000000,466.0911186,0.000000000,-105.2126597,548.9421216,388557.2596,174966.2779,174966.2779,4768.685426
400.7335404204,335.4053639,0.000000000,22.21756485,0.000000000,450.6167381,0.000000000,-105.1977332,533.5931713,387470.6096,174941.4555,174941.4555,4767.878244
403.1773123319,335.3981503,0.000000000,22.21390036,0.000000000,434.0984830,0.000000000,-105.1803823,516.7260435,386207.8490,174912.6013,174912.6013,4766.939957
406.1098386257,335.3897877,0.000000000,22.20965213,0.000000000,416.5887021,0.000000000,-105.1602674,499.0216237,384744.4550,174879.1507,174879.1507,4765.852202
409.6288701783,335.3801243,0.000000000,22.20474312,0.000000000,398.1713558,0.000000000,-105.1370237,480.3364837,383054.1357,174840.4970,174840.4970,4764.595254
